tmID,year,playerID,stint,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,mpg,ppg,apg,rpg,spg,bpg,topg,pfpg,fg%,3p%,ft%,orpg,drpg,pos,height,weight,college,collegeOther,birthDate,age,award,coachID,coachStint,coachWon,coachLost,coach W/L Ratio,confID,seed,results,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,opptmDRB,win_ratio,homeW_ratio,awayW_ratio,min
MIN,7,williad01w,0,32,0,488,157,40,109,149,8,25,8,19,60,134,60,69,37,1,0,1,15.25,4.90625,0.25,4.65625,0.78125,0.25,0.59375,1.875,44.776119402985074,0.0,53.62318840579711,1.25,3.40625,F-C,77.0,170.0,USC,,1977-02-15,46.65,,jenkica99w,2,1,10,0.1,WE,7,label0,N,945,2211,485,681,148,419,340,804,1144,491,654,193,530,113,2523,1004,2314,548,719,179,542,372,832,1204,625,633,308,438,124,2735,0,0.294,0.471,0.118,6825
MIN,7,williad01w,0,32,0,488,157,40,109,149,8,25,8,19,60,134,60,69,37,1,0,1,15.25,4.90625,0.25,4.65625,0.78125,0.25,0.59375,1.875,44.776119402985074,0.0,53.62318840579711,1.25,3.40625,F-C,77.0,170.0,USC,,1977-02-15,46.65,,mcconsu01w,1,9,14,0.6428571428571429,WE,7,label0,N,945,2211,485,681,148,419,340,804,1144,491,654,193,530,113,2523,1004,2314,548,719,179,542,372,832,1204,625,633,308,438,124,2735,0,0.294,0.471,0.118,6825
MIN,8,abrossv01w,0,34,29,843,345,53,97,150,85,44,4,68,86,298,132,43,36,101,45,0,24.794117647058822,10.147058823529411,2.5,4.411764705882353,1.2941176470588236,0.1176470588235294,2.0,2.5294117647058822,44.29530201342282,44.55445544554456,83.72093023255815,1.5588235294117647,2.8529411764705883,F,74.0,169.0,Connecticut,,1980-07-09,43.26,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,augusse01w,0,34,34,1093,769,37,99,136,79,41,21,83,58,583,296,173,151,62,26,0,32.14705882352941,22.61764705882353,2.323529411764706,4.0,1.2058823529411764,0.6176470588235294,2.4411764705882355,1.7058823529411764,50.77186963979416,41.935483870967744,87.28323699421965,1.088235294117647,2.911764705882353,F,72.0,179.0,Louisiana State,,1984-04-30,39.45,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,brownki01w,1,3,0,29,11,2,3,5,2,1,1,2,5,9,2,8,6,3,1,0,9.666666666666666,3.6666666666666665,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,22.22222222222222,33.33333333333333,75.0,0.6666666666666666,1.0,G,70.0,134.0,Georgia,,1979-01-13,44.74,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,duffyme01w,0,5,0,48,7,2,3,5,7,1,0,4,7,9,1,4,4,8,1,0,9.6,1.4,1.4,1.0,0.2,0.0,0.8,1.4,11.11111111111111,12.5,100.0,0.4,0.6,G,67.0,135.0,Notre Dame,,1984-07-13,39.24,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,hardili01w,0,20,20,602,233,15,72,87,78,20,6,47,44,243,86,78,53,35,8,0,30.1,11.65,3.9,4.35,1.0,0.3,2.35,2.2,35.390946502057616,22.857142857142858,67.94871794871796,0.75,3.6,G,68.0,139.0,Duke,,1984-06-12,39.33,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,jacobam01w,0,29,0,328,93,4,16,20,40,9,0,41,31,102,34,13,8,65,17,0,11.310344827586206,3.206896551724138,1.3793103448275863,0.6896551724137931,0.3103448275862069,0.0,1.4137931034482758,1.0689655172413792,33.33333333333333,26.15384615384616,61.53846153846154,0.1379310344827586,0.5517241379310345,G,68.0,152.0,Boston College,,1982-06-29,41.28,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,mannkr01w,0,34,17,882,258,39,83,122,43,31,7,27,81,256,96,37,29,106,37,1,25.94117647058824,7.588235294117647,1.2647058823529411,3.588235294117647,0.9117647058823528,0.2058823529411764,0.7941176470588235,2.3823529411764706,37.5,34.90566037735849,78.37837837837837,1.1470588235294117,2.4411764705882355,F,73.0,185.0,UC Santa Barbara,,1983-08-10,40.17,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,moorena01w,0,19,0,87,21,3,12,15,4,3,0,7,21,26,7,8,6,8,1,0,4.578947368421052,1.105263157894737,0.2105263157894736,0.7894736842105263,0.1578947368421052,0.0,0.3684210526315789,1.105263157894737,26.923076923076923,12.5,75.0,0.1578947368421052,0.631578947368421,G,70.0,145.0,Alabama,,1984-11-04,38.93,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,murphsh01w,0,32,0,436,165,50,54,104,17,19,8,20,48,145,54,46,39,66,18,0,13.625,5.15625,0.53125,3.25,0.59375,0.25,0.625,1.5,37.24137931034483,27.27272727272727,84.78260869565217,1.5625,1.6875,G,71.0,164.0,USC,,1985-04-15,38.49,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,ohldeni01w,0,34,34,922,392,69,139,208,56,17,20,82,127,342,128,161,136,0,0,4,27.11764705882353,11.529411764705882,1.6470588235294117,6.117647058823529,0.5,0.5882352941176471,2.411764705882353,3.735294117647059,37.42690058479532,0.0,84.472049689441,2.0294117647058822,4.088235294117647,F-C,77.0,190.0,Kansas State,,1982-03-13,41.58,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,quinnno01w,0,34,19,670,96,18,71,89,148,29,13,67,40,124,37,24,15,38,7,0,19.705882352941178,2.823529411764706,4.352941176470588,2.617647058823529,0.8529411764705882,0.3823529411764705,1.9705882352941173,1.1764705882352942,29.83870967741936,18.421052631578945,62.5,0.5294117647058824,2.088235294117647,G,72.0,175.0,UCLA,,1985-01-03,38.77,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,8,stansti01w,0,30,14,437,130,50,80,130,15,13,11,29,78,120,55,39,20,0,0,0,14.566666666666666,4.333333333333333,0.5,4.333333333333333,0.4333333333333333,0.3666666666666666,0.9666666666666668,2.6,45.83333333333333,0.0,51.28205128205128,1.6666666666666667,2.6666666666666665,F-C,75.0,183.0,North Carolina State,,1983-01-16,40.73,,zierddo99w,0,10,24,0.4166666666666667,WE,6,label0,N,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,0,0.294,0.412,0.176,6875
MIN,9,anosini01w,0,34,34,920,314,78,153,231,45,75,43,42,125,226,99,166,116,1,0,2,27.058823529411764,9.235294117647058,1.3235294117647058,6.794117647058823,2.2058823529411766,1.2647058823529411,1.2352941176470589,3.676470588235294,43.80530973451327,0.0,69.87951807228916,2.294117647058824,4.5,C,75.0,211.0,Tennessee,,1986-02-27,37.62,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,augusse01w,0,31,31,1042,591,28,92,120,83,32,12,52,46,496,233,118,105,63,20,0,33.61290322580645,19.06451612903226,2.677419354838709,3.870967741935484,1.032258064516129,0.3870967741935484,1.6774193548387095,1.4838709677419355,46.9758064516129,31.746031746031743,88.98305084745762,0.9032258064516128,2.967741935483871,F,72.0,179.0,Louisiana State,,1984-04-30,39.45,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,deforan01w,0,34,34,847,288,24,79,103,59,27,5,31,52,271,106,38,29,129,47,0,24.91176470588235,8.470588235294118,1.7352941176470589,3.0294117647058822,0.7941176470588235,0.1470588235294117,0.9117647058823528,1.5294117647058822,39.11439114391143,36.43410852713178,76.31578947368422,0.7058823529411765,2.323529411764706,G,70.0,160.0,Nebraska,,1976-04-14,47.49,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,hardili01w,0,24,11,591,154,9,47,56,76,27,4,55,56,139,51,72,50,25,2,2,24.625,6.416666666666667,3.1666666666666665,2.333333333333333,1.125,0.1666666666666666,2.2916666666666665,2.333333333333333,36.69064748201439,8.0,69.44444444444444,0.375,1.9583333333333333,G,68.0,139.0,Duke,,1984-06-12,39.33,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,haydeva01w,0,30,0,304,157,42,63,105,12,14,14,26,82,146,65,44,27,0,0,2,10.133333333333333,5.233333333333333,0.4,3.5,0.4666666666666667,0.4666666666666667,0.8666666666666667,2.7333333333333334,44.52054794520548,0.0,61.36363636363637,1.4,2.1,C,76.0,240.0,Florida,,1982-06-05,41.35,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,houstch01w,0,33,0,581,292,27,95,122,28,30,13,55,70,236,116,81,60,0,0,0,17.606060606060606,8.848484848484848,0.8484848484848485,3.696969696969697,0.9090909090909092,0.3939393939393939,1.6666666666666667,2.121212121212121,49.15254237288136,0.0,74.07407407407408,0.8181818181818182,2.878787878787879,F,72.0,189.0,Connecticut,,1986-04-10,37.5,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,moorena01w,0,16,0,125,48,7,8,15,5,4,3,3,18,47,15,27,15,9,3,0,7.8125,3.0,0.3125,0.9375,0.25,0.1875,0.1875,1.125,31.91489361702128,33.33333333333333,55.55555555555556,0.4375,0.5,G,70.0,145.0,Alabama,,1984-11-04,38.93,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,murphsh01w,1,2,0,5,2,2,0,2,0,0,0,0,2,5,1,0,0,0,0,0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,G,71.0,164.0,USC,,1985-04-15,38.49,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,ohldeni01w,0,34,34,559,197,44,68,112,45,10,22,50,88,161,73,65,51,0,0,1,16.441176470588236,5.794117647058823,1.3235294117647058,3.294117647058824,0.2941176470588235,0.6470588235294118,1.4705882352941178,2.588235294117647,45.3416149068323,0.0,78.46153846153847,1.2941176470588236,2.0,F-C,77.0,190.0,Kansas State,,1982-03-13,41.58,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,quinnno01w,0,32,25,533,116,12,57,69,81,21,2,46,33,118,47,18,12,32,10,0,16.65625,3.625,2.53125,2.15625,0.65625,0.0625,1.4375,1.03125,39.83050847457627,31.25,66.66666666666666,0.375,1.78125,G,72.0,175.0,UCLA,,1985-01-03,38.77,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,rasmukr01w,0,31,0,393,79,32,53,85,27,12,6,19,48,72,27,23,17,23,8,0,12.67741935483871,2.548387096774193,0.8709677419354839,2.7419354838709675,0.3870967741935484,0.1935483870967742,0.6129032258064516,1.5483870967741935,37.5,34.78260869565217,73.91304347826086,1.032258064516129,1.7096774193548387,F,76.0,174.0,Michigan State,,1978-11-01,44.94,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,smithcr01w,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G,66.0,121.0,Iowa,,1984-03-12,39.58,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,thomala01w,2,13,0,147,47,8,17,25,3,2,0,18,16,38,19,9,4,7,5,0,11.307692307692308,3.615384615384616,0.2307692307692307,1.9230769230769231,0.1538461538461538,0.0,1.3846153846153846,1.2307692307692308,50.0,71.42857142857143,44.44444444444444,0.6153846153846154,1.3076923076923077,F,74.0,165.0,Mississippi State,,1981-07-06,42.26,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,wiggica01w,0,30,1,824,472,39,58,97,90,54,7,57,113,340,137,197,161,121,37,5,27.466666666666665,15.733333333333333,3.0,3.2333333333333334,1.8,0.2333333333333333,1.9,3.7666666666666666,40.294117647058826,30.57851239669421,81.7258883248731,1.3,1.933333333333333,G,71.0,154.0,Stanford,,1987-02-14,36.65,SWOTY,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,9,zollsh01w,0,6,0,30,10,1,2,3,3,1,0,3,2,8,2,6,5,3,1,0,5.0,1.6666666666666667,0.5,0.5,0.1666666666666666,0.0,0.5,0.3333333333333333,25.0,33.33333333333333,83.33333333333334,0.1666666666666666,0.3333333333333333,G,67.0,148.0,Virginia,,1986-07-11,37.25,,zierddo99w,0,16,18,0.8888888888888888,WE,7,label0,N,991,2303,652,864,133,413,353,792,1145,557,751,309,472,131,2767,974,2220,612,809,161,486,350,862,1212,587,748,248,579,140,2721,0,0.471,0.529,0.412,6900
MIN,10,anosini01w,0,30,29,896,396,73,149,222,81,81,28,61,88,265,130,194,135,4,1,1,29.866666666666667,13.2,2.7,7.4,2.7,0.9333333333333332,2.033333333333333,2.933333333333333,49.0566037735849,25.0,69.58762886597938,2.433333333333333,4.966666666666667,C,75.0,211.0,Tennessee,,1986-02-27,37.62,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,augusse01w,0,6,6,178,126,4,21,25,9,12,3,13,5,86,49,21,19,14,9,0,29.666666666666668,21.0,1.5,4.166666666666667,2.0,0.5,2.1666666666666665,0.8333333333333334,56.97674418604651,64.28571428571429,90.47619047619048,0.6666666666666666,3.5,F,72.0,179.0,Louisiana State,,1984-04-30,39.45,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,hodgero01w,0,33,27,902,328,20,79,99,64,21,15,36,54,276,115,33,30,171,68,0,27.33333333333333,9.93939393939394,1.93939393939394,3.0,0.6363636363636364,0.4545454545454545,1.0909090909090908,1.6363636363636365,41.66666666666667,39.76608187134503,90.9090909090909,0.6060606060606061,2.393939393939394,G,71.0,165.0,Florida State,,1982-07-19,41.23,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,holliqu01w,0,34,1,434,164,47,63,110,5,12,8,34,65,120,50,91,64,0,0,0,12.764705882352942,4.823529411764706,0.1470588235294117,3.235294117647059,0.3529411764705882,0.2352941176470588,1.0,1.911764705882353,41.66666666666667,0.0,70.32967032967034,1.3823529411764706,1.8529411764705883,C,77.0,201.0,Virginia Commonwealth,,1988-11-15,34.9,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,houstch01w,0,34,33,792,445,44,142,186,59,43,21,64,107,376,175,99,72,69,23,2,23.294117647058822,13.088235294117649,1.7352941176470589,5.470588235294118,1.2647058823529411,0.6176470588235294,1.8823529411764703,3.147058823529412,46.54255319148936,33.33333333333333,72.72727272727273,1.2941176470588236,4.176470588235294,F,72.0,189.0,Connecticut,,1986-04-10,37.5,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,humphta01w,2,19,4,340,150,9,50,59,8,12,6,14,54,138,55,26,21,59,19,0,17.894736842105264,7.894736842105263,0.4210526315789473,3.1052631578947367,0.631578947368421,0.3157894736842105,0.7368421052631579,2.8421052631578947,39.85507246376812,32.20338983050847,80.76923076923077,0.4736842105263157,2.631578947368421,C,75.0,190.0,Georgia,,1985-12-29,37.78,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,mccanra01w,0,34,1,482,145,30,38,68,26,15,10,36,74,150,56,39,22,38,11,1,14.176470588235292,4.264705882352941,0.7647058823529411,2.0,0.4411764705882353,0.2941176470588235,1.0588235294117647,2.176470588235294,37.333333333333336,28.94736842105264,56.41025641025641,0.8823529411764706,1.1176470588235294,F,73.0,161.0,North Carolina,,1986-11-17,36.9,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,milleke01w,0,34,25,675,150,19,55,74,67,24,2,50,56,149,54,22,20,66,22,0,19.852941176470587,4.411764705882353,1.9705882352941173,2.176470588235294,0.7058823529411765,0.0588235294117647,1.4705882352941178,1.6470588235294117,36.24161073825504,33.33333333333333,90.9090909090909,0.5588235294117647,1.6176470588235294,G,70.0,140.0,Georgia,,1978-09-06,45.1,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,montaan01w,0,16,1,169,35,15,11,26,19,9,0,12,17,36,14,2,2,15,5,0,10.5625,2.1875,1.1875,1.625,0.5625,0.0,0.75,1.0625,38.88888888888889,33.33333333333333,100.0,0.9375,0.6875,F,73.0,190.0,George Washington,,1980-10-24,42.96,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,montgre01w,0,34,9,764,306,15,51,66,72,25,9,66,37,250,102,72,60,121,42,0,22.47058823529412,9.0,2.117647058823529,1.9411764705882355,0.7352941176470589,0.2647058823529412,1.9411764705882355,1.088235294117647,40.8,34.710743801652896,83.33333333333334,0.4411764705882353,1.5,G,67.0,139.0,Connecticut,,1986-12-02,36.86,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,pringla01w,0,17,0,159,37,14,23,37,8,3,14,14,22,30,13,15,11,0,0,0,9.352941176470589,2.176470588235294,0.4705882352941176,2.176470588235294,0.1764705882352941,0.8235294117647058,0.8235294117647058,1.2941176470588236,43.333333333333336,0.0,73.33333333333333,0.8235294117647058,1.3529411764705883,F-C,75.0,162.0,North Carolina,,1986-09-11,37.08,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,thomach01w,0,11,0,66,3,5,10,15,3,3,5,6,15,21,1,2,1,7,0,0,6.0,0.2727272727272727,0.2727272727272727,1.3636363636363635,0.2727272727272727,0.4545454545454545,0.5454545454545454,1.3636363636363635,4.761904761904762,0.0,50.0,0.4545454545454545,0.9090909090909092,C,75.0,185.0,Georgia,,1982-08-14,41.16,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
MIN,10,wiggica01w,0,34,34,1017,446,30,70,100,88,41,7,81,99,360,135,150,134,131,42,0,29.91176470588235,13.117647058823527,2.588235294117647,2.9411764705882355,1.2058823529411764,0.2058823529411764,2.3823529411764706,2.911764705882353,37.5,32.06106870229007,89.33333333333333,0.8823529411764706,2.0588235294117645,G,71.0,154.0,Stanford,,1987-02-14,36.65,,gilloje01w,0,14,20,0.7,WE,5,label0,N,949,2257,591,766,242,695,325,762,1087,509,693,301,513,128,2731,1041,2260,550,711,195,510,317,848,1165,589,694,250,543,140,2827,0,0.412,0.529,0.294,6875
NYL,1,bibbyje01w,0,17,0,69,19,3,2,5,11,3,0,12,9,18,3,13,11,6,2,0,4.0588235294117645,1.1176470588235294,0.6470588235294118,0.2941176470588235,0.1764705882352941,0.0,0.7058823529411765,0.5294117647058824,16.666666666666664,33.33333333333333,84.61538461538461,0.1764705882352941,0.1176470588235294,G,67.0,139.0,,,1979-08-23,44.13,,adubari99w,0,20,12,1.6666666666666667,EA,1,label3,Y,792,1815,429,567,135,396,288,652,940,477,617,246,474,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,0,0.625,0.75,0.5,6425
NYL,1,ferrama01w,0,23,4,154,50,4,13,17,4,0,2,11,34,53,23,2,1,10,3,0,6.695652173913044,2.1739130434782608,0.1739130434782608,0.7391304347826086,0.0,0.0869565217391304,0.4782608695652174,1.4782608695652173,43.39622641509434,30.0,50.0,0.1739130434782608,0.5652173913043478,F,75.0,190.0,,,1972-02-11,51.66,,adubari99w,0,20,12,1.6666666666666667,EA,1,label3,Y,792,1815,429,567,135,396,288,652,940,477,617,246,474,102,2148,741,1822,437,590,116,420,320,647,967,462,645,223,479,94,2035,0,0.625,0.75,0.5,6425
